2025-01-29 19:49:06 install libpolkit-gobject-1-0:armel <none> 0.105-18+deb9u1
2025-01-29 19:49:06 status half-installed libpolkit-gobject-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-gobject-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-gobject-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 install libpolkit-agent-1-0:armel <none> 0.105-18+deb9u1
2025-01-29 19:49:06 status half-installed libpolkit-agent-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-agent-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-agent-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 install libpolkit-backend-1-0:armel <none> 0.105-18+deb9u1
2025-01-29 19:49:06 status half-installed libpolkit-backend-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-backend-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 status unpacked libpolkit-backend-1-0:armel 0.105-18+deb9u1
2025-01-29 19:49:06 install libwacom-bin:armel <none> 0.22-1+b1
2025-01-29 19:49:06 status half-installed libwacom-bin:armel 0.22-1+b1
2025-01-29 19:49:06 status unpacked libwacom-bin:armel 0.22-1+b1
2025-01-29 19:49:06 status unpacked libwacom-bin:armel 0.22-1+b1
2025-01-29 19:49:07 install libxfont1:armel <none> 1:1.5.2-4
2025-01-29 19:49:07 status half-installed libxfont1:armel 1:1.5.2-4
2025-01-29 19:49:07 status unpacked libxfont1:armel 1:1.5.2-4
2025-01-29 19:49:07 status unpacked libxfont1:armel 1:1.5.2-4
2025-01-29 19:49:07 install libxfont2:armel <none> 1:2.0.1-3+deb9u1
2025-01-29 19:49:07 status half-installed libxfont2:armel 1:2.0.1-3+deb9u1
2025-01-29 19:49:07 status unpacked libxfont2:armel 1:2.0.1-3+deb9u1
2025-01-29 19:49:07 status unpacked libxfont2:armel 1:2.0.1-3+deb9u1
2025-01-29 19:49:07 install lightdm-gtk-greeter:armel <none> 2.0.2-1
2025-01-29 19:49:07 status half-installed lightdm-gtk-greeter:armel 2.0.2-1
2025-01-29 19:49:07 status unpacked lightdm-gtk-greeter:armel 2.0.2-1
2025-01-29 19:49:07 status unpacked lightdm-gtk-greeter:armel 2.0.2-1
2025-01-29 19:49:07 install lightdm:armel <none> 1.18.3-1
2025-01-29 19:49:07 status half-installed lightdm:armel 1.18.3-1
2025-01-29 19:49:07 status triggers-pending dbus:armel 1.10.32-0+deb9u1
2025-01-29 19:49:07 status triggers-pending systemd:armel 232-25+deb9u12
2025-01-29 19:49:07 status unpacked lightdm:armel 1.18.3-1
2025-01-29 19:49:07 status unpacked lightdm:armel 1.18.3-1
2025-01-29 19:49:07 install policykit-1:armel <none> 0.105-18+deb9u1
2025-01-29 19:49:07 status half-installed policykit-1:armel 0.105-18+deb9u1
2025-01-29 19:49:07 status triggers-pending dbus:armel 1.10.32-0+deb9u1
2025-01-29 19:49:07 status unpacked policykit-1:armel 0.105-18+deb9u1
2025-01-29 19:49:07 status unpacked policykit-1:armel 0.105-18+deb9u1
2025-01-29 19:49:07 install xfonts-encodings:all <none> 1:1.0.4-2
2025-01-29 19:49:07 status half-installed xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:07 status unpacked xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:07 status unpacked xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:08 install xfonts-utils:armel <none> 1:7.7+4
2025-01-29 19:49:08 status half-installed xfonts-utils:armel 1:7.7+4
2025-01-29 19:49:08 status unpacked xfonts-utils:armel 1:7.7+4
2025-01-29 19:49:08 status unpacked xfonts-utils:armel 1:7.7+4
2025-01-29 19:49:08 install xfonts-base:all <none> 1:1.0.4+nmu1
2025-01-29 19:49:08 status half-installed xfonts-base:all 1:1.0.4+nmu1
2025-01-29 19:49:08 status unpacked xfonts-base:all 1:1.0.4+nmu1
2025-01-29 19:49:08 status unpacked xfonts-base:all 1:1.0.4+nmu1
2025-01-29 19:49:08 install xserver-common:all <none> 2:1.19.2-1+deb9u5
2025-01-29 19:49:08 status half-installed xserver-common:all 2:1.19.2-1+deb9u5
2025-01-29 19:49:08 status unpacked xserver-common:all 2:1.19.2-1+deb9u5
2025-01-29 19:49:08 status unpacked xserver-common:all 2:1.19.2-1+deb9u5
2025-01-29 19:49:09 install xserver-xorg-core:armel <none> 2:1.19.2-1+deb9u5
2025-01-29 19:49:09 status half-installed xserver-xorg-core:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:09 status unpacked xserver-xorg-core:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:09 status unpacked xserver-xorg-core:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:09 install xserver-xorg-video-amdgpu:armel <none> 1.2.0-1+b1
2025-01-29 19:49:09 status half-installed xserver-xorg-video-amdgpu:armel 1.2.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-amdgpu:armel 1.2.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-amdgpu:armel 1.2.0-1+b1
2025-01-29 19:49:09 install xserver-xorg-video-radeon:armel <none> 1:7.8.0-1+b1
2025-01-29 19:49:09 status half-installed xserver-xorg-video-radeon:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-radeon:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-radeon:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 install xserver-xorg-video-ati:armel <none> 1:7.8.0-1+b1
2025-01-29 19:49:09 status half-installed xserver-xorg-video-ati:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-ati:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 status unpacked xserver-xorg-video-ati:armel 1:7.8.0-1+b1
2025-01-29 19:49:09 install xserver-xorg-video-fbdev:armel <none> 1:0.4.4-1+b5
2025-01-29 19:49:09 status half-installed xserver-xorg-video-fbdev:armel 1:0.4.4-1+b5
2025-01-29 19:49:09 status unpacked xserver-xorg-video-fbdev:armel 1:0.4.4-1+b5
2025-01-29 19:49:09 status unpacked xserver-xorg-video-fbdev:armel 1:0.4.4-1+b5
2025-01-29 19:49:09 install xserver-xorg-video-vesa:armel <none> 1:2.3.4-1+b2
2025-01-29 19:49:09 status half-installed xserver-xorg-video-vesa:armel 1:2.3.4-1+b2
2025-01-29 19:49:09 status unpacked xserver-xorg-video-vesa:armel 1:2.3.4-1+b2
2025-01-29 19:49:09 status unpacked xserver-xorg-video-vesa:armel 1:2.3.4-1+b2
2025-01-29 19:49:10 install xserver-xorg-video-all:armel <none> 1:7.7+19
2025-01-29 19:49:10 status half-installed xserver-xorg-video-all:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg-video-all:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg-video-all:armel 1:7.7+19
2025-01-29 19:49:10 install xserver-xorg-input-libinput:armel <none> 0.23.0-2
2025-01-29 19:49:10 status half-installed xserver-xorg-input-libinput:armel 0.23.0-2
2025-01-29 19:49:10 status unpacked xserver-xorg-input-libinput:armel 0.23.0-2
2025-01-29 19:49:10 status unpacked xserver-xorg-input-libinput:armel 0.23.0-2
2025-01-29 19:49:10 install xserver-xorg-input-all:armel <none> 1:7.7+19
2025-01-29 19:49:10 status half-installed xserver-xorg-input-all:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg-input-all:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg-input-all:armel 1:7.7+19
2025-01-29 19:49:10 install xserver-xorg-input-wacom:armel <none> 0.34.0-1
2025-01-29 19:49:10 status half-installed xserver-xorg-input-wacom:armel 0.34.0-1
2025-01-29 19:49:10 status unpacked xserver-xorg-input-wacom:armel 0.34.0-1
2025-01-29 19:49:10 status unpacked xserver-xorg-input-wacom:armel 0.34.0-1
2025-01-29 19:49:10 install xserver-xorg:armel <none> 1:7.7+19
2025-01-29 19:49:10 status half-installed xserver-xorg:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg:armel 1:7.7+19
2025-01-29 19:49:10 status unpacked xserver-xorg:armel 1:7.7+19
2025-01-29 19:49:10 install xserver-xorg-legacy:armel <none> 2:1.19.2-1+deb9u5
2025-01-29 19:49:10 status half-installed xserver-xorg-legacy:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:10 status unpacked xserver-xorg-legacy:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:10 status unpacked xserver-xorg-legacy:armel 2:1.19.2-1+deb9u5
2025-01-29 19:49:10 startup packages configure
2025-01-29 19:49:10 configure libxkbfile1:armel 1:1.0.9-2 <none>
2025-01-29 19:49:10 status unpacked libxkbfile1:armel 1:1.0.9-2
2025-01-29 19:49:10 status half-configured libxkbfile1:armel 1:1.0.9-2
2025-01-29 19:49:10 status installed libxkbfile1:armel 1:1.0.9-2
2025-01-29 19:49:10 configure gnome-accessibility-themes:all 3.22.2-2 <none>
2025-01-29 19:49:10 status unpacked gnome-accessibility-themes:all 3.22.2-2
2025-01-29 19:49:10 status half-configured gnome-accessibility-themes:all 3.22.2-2
2025-01-29 19:49:10 status installed gnome-accessibility-themes:all 3.22.2-2
2025-01-29 19:49:10 configure keyboard-configuration:all 1.164 <none>
2025-01-29 19:49:10 status unpacked keyboard-configuration:all 1.164
2025-01-29 19:49:10 status half-configured keyboard-configuration:all 1.164
2025-01-29 19:49:14 status installed keyboard-configuration:all 1.164
2025-01-29 19:49:14 configure gnome-themes-standard-data:all 3.22.2-2 <none>
2025-01-29 19:49:14 status unpacked gnome-themes-standard-data:all 3.22.2-2
2025-01-29 19:49:14 status half-configured gnome-themes-standard-data:all 3.22.2-2
2025-01-29 19:49:14 status installed gnome-themes-standard-data:all 3.22.2-2
2025-01-29 19:49:14 configure libjson-glib-1.0-common:all 1.2.6-1 <none>
2025-01-29 19:49:14 status unpacked libjson-glib-1.0-common:all 1.2.6-1
2025-01-29 19:49:14 status half-configured libjson-glib-1.0-common:all 1.2.6-1
2025-01-29 19:49:14 status installed libjson-glib-1.0-common:all 1.2.6-1
2025-01-29 19:49:14 configure libxcb-xfixes0:armel 1.12-1 <none>
2025-01-29 19:49:14 status unpacked libxcb-xfixes0:armel 1.12-1
2025-01-29 19:49:14 status half-configured libxcb-xfixes0:armel 1.12-1
2025-01-29 19:49:14 status installed libxcb-xfixes0:armel 1.12-1
2025-01-29 19:49:14 configure libgtk2.0-common:all 2.24.31-2 <none>
2025-01-29 19:49:14 status unpacked libgtk2.0-common:all 2.24.31-2
2025-01-29 19:49:14 status unpacked libgtk2.0-common:all 2.24.31-2
2025-01-29 19:49:14 status half-configured libgtk2.0-common:all 2.24.31-2
2025-01-29 19:49:14 status installed libgtk2.0-common:all 2.24.31-2
2025-01-29 19:49:14 configure glib-networking-common:all 2.50.0-1+deb9u1 <none>
2025-01-29 19:49:14 status unpacked glib-networking-common:all 2.50.0-1+deb9u1
2025-01-29 19:49:14 status half-configured glib-networking-common:all 2.50.0-1+deb9u1
2025-01-29 19:49:14 status installed glib-networking-common:all 2.50.0-1+deb9u1
2025-01-29 19:49:14 configure libwacom-common:all 0.22-1 <none>
2025-01-29 19:49:14 status unpacked libwacom-common:all 0.22-1
2025-01-29 19:49:14 status half-configured libwacom-common:all 0.22-1
2025-01-29 19:49:14 status installed libwacom-common:all 0.22-1
2025-01-29 19:49:14 configure libdrm-amdgpu1:armel 2.4.74-1 <none>
2025-01-29 19:49:14 status unpacked libdrm-amdgpu1:armel 2.4.74-1
2025-01-29 19:49:14 status half-configured libdrm-amdgpu1:armel 2.4.74-1
2025-01-29 19:49:14 status installed libdrm-amdgpu1:armel 2.4.74-1
2025-01-29 19:49:14 configure libevdev2:armel 1.5.6+dfsg-1 <none>
2025-01-29 19:49:14 status unpacked libevdev2:armel 1.5.6+dfsg-1
2025-01-29 19:49:14 status half-configured libevdev2:armel 1.5.6+dfsg-1
2025-01-29 19:49:14 status installed libevdev2:armel 1.5.6+dfsg-1
2025-01-29 19:49:14 configure liblcms2-2:armel 2.8-4+deb9u1 <none>
2025-01-29 19:49:14 status unpacked liblcms2-2:armel 2.8-4+deb9u1
2025-01-29 19:49:14 status half-configured liblcms2-2:armel 2.8-4+deb9u1
2025-01-29 19:49:14 status installed liblcms2-2:armel 2.8-4+deb9u1
2025-01-29 19:49:14 configure libjbig0:armel 2.1-3.1+b2 <none>
2025-01-29 19:49:14 status unpacked libjbig0:armel 2.1-3.1+b2
2025-01-29 19:49:14 status half-configured libjbig0:armel 2.1-3.1+b2
2025-01-29 19:49:14 status installed libjbig0:armel 2.1-3.1+b2
2025-01-29 19:49:14 configure libatspi2.0-0:armel 2.22.0-6+deb9u1 <none>
2025-01-29 19:49:14 status unpacked libatspi2.0-0:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status half-configured libatspi2.0-0:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status installed libatspi2.0-0:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 configure at-spi2-core:armel 2.22.0-6+deb9u1 <none>
2025-01-29 19:49:14 status unpacked at-spi2-core:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status unpacked at-spi2-core:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status unpacked at-spi2-core:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status half-configured at-spi2-core:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 status installed at-spi2-core:armel 2.22.0-6+deb9u1
2025-01-29 19:49:14 trigproc libglib2.0-0:armel 2.50.3-2+deb9u2 <none>
2025-01-29 19:49:14 status half-configured libglib2.0-0:armel 2.50.3-2+deb9u2
2025-01-29 19:49:14 status installed libglib2.0-0:armel 2.50.3-2+deb9u2
2025-01-29 19:49:14 configure libwayland-client0:armel 1.12.0-1+deb9u1 <none>
2025-01-29 19:49:14 status unpacked libwayland-client0:armel 1.12.0-1+deb9u1
2025-01-29 19:49:14 status half-configured libwayland-client0:armel 1.12.0-1+deb9u1
2025-01-29 19:49:14 status installed libwayland-client0:armel 1.12.0-1+deb9u1
2025-01-29 19:49:14 configure libcairo-gobject2:armel 1.14.8-1 <none>
2025-01-29 19:49:14 status unpacked libcairo-gobject2:armel 1.14.8-1
2025-01-29 19:49:14 status half-configured libcairo-gobject2:armel 1.14.8-1
2025-01-29 19:49:14 status installed libcairo-gobject2:armel 1.14.8-1
2025-01-29 19:49:14 configure xkb-data:all 2.19-1+deb9u1 <none>
2025-01-29 19:49:14 status unpacked xkb-data:all 2.19-1+deb9u1
2025-01-29 19:49:14 status half-configured xkb-data:all 2.19-1+deb9u1
2025-01-29 19:49:14 status installed xkb-data:all 2.19-1+deb9u1
2025-01-29 19:49:14 configure libproxy1v5:armel 0.4.14-2 <none>
2025-01-29 19:49:14 status unpacked libproxy1v5:armel 0.4.14-2
2025-01-29 19:49:14 status half-configured libproxy1v5:armel 0.4.14-2
2025-01-29 19:49:14 status installed libproxy1v5:armel 0.4.14-2
2025-01-29 19:49:14 configure libgdk-pixbuf2.0-common:all 2.36.5-2+deb9u2 <none>
2025-01-29 19:49:14 status unpacked libgdk-pixbuf2.0-common:all 2.36.5-2+deb9u2
2025-01-29 19:49:14 status half-configured libgdk-pixbuf2.0-common:all 2.36.5-2+deb9u2
2025-01-29 19:49:14 status installed libgdk-pixbuf2.0-common:all 2.36.5-2+deb9u2
2025-01-29 19:49:14 configure glib-networking-services:armel 2.50.0-1+deb9u1 <none>
2025-01-29 19:49:14 status unpacked glib-networking-services:armel 2.50.0-1+deb9u1
2025-01-29 19:49:14 status half-configured glib-networking-services:armel 2.50.0-1+deb9u1
2025-01-29 19:49:14 status installed glib-networking-services:armel 2.50.0-1+deb9u1
2025-01-29 19:49:14 configure libdatrie1:armel 0.2.10-4+b1 <none>
2025-01-29 19:49:14 status unpacked libdatrie1:armel 0.2.10-4+b1
2025-01-29 19:49:14 status half-configured libdatrie1:armel 0.2.10-4+b1
2025-01-29 19:49:14 status installed libdatrie1:armel 0.2.10-4+b1
2025-01-29 19:49:14 configure libtiff5:armel 4.0.8-2+deb9u5 <none>
2025-01-29 19:49:14 status unpacked libtiff5:armel 4.0.8-2+deb9u5
2025-01-29 19:49:14 status half-configured libtiff5:armel 4.0.8-2+deb9u5
2025-01-29 19:49:14 status installed libtiff5:armel 4.0.8-2+deb9u5
2025-01-29 19:49:14 configure xfonts-encodings:all 1:1.0.4-2 <none>
2025-01-29 19:49:14 status unpacked xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:14 status half-configured xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:14 status installed xfonts-encodings:all 1:1.0.4-2
2025-01-29 19:49:14 configure libxmu6:armel 2:1.1.2-2 <none>
2025-01-29 19:49:14 status unpacked libxmu6:armel 2:1.1.2-2
2025-01-29 19:49:14 status half-configured libxmu6:armel 2:1.1.2-2
2025-01-29 19:49:14 status installed libxmu6:armel 2:1.1.2-2
2025-01-29 19:49:14 configure libjson-glib-1.0-0:armel 1.2.6-1 <none>
2025-01-29 19:49:14 status unpacked libjson-glib-1.0-0:armel 1.2.6-1
2025-01-29 19:49:14 status half-configured libjson-glib-1.0-0:armel 1.2.6-1
2025-01-29 19:49:14 status installed libjson-glib-1.0-0:armel 1.2.6-1
2025-01-29 19:49:14 configure libcroco3:armel 0.6.11-3 <none>
2025-01-29 19:49:14 status unpacked libcroco3:armel 0.6.11-3
2025-01-29 19:49:14 status half-configured libcroco3:armel 0.6.11-3
2025-01-29 19:49:14 status installed libcroco3:armel 0.6.11-3
2025-01-29 19:49:14 configure libatk1.0-data:all 2.22.0-1 <none>
2025-01-29 19:49:14 status unpacked libatk1.0-data:all 2.22.0-1
2025-01-29 19:49:14 status half-configured libatk1.0-data:all 2.22.0-1
2025-01-29 19:49:14 status installed libatk1.0-data:all 2.22.0-1
2025-01-29 19:49:14 configure libxcursor1:armel 1:1.1.14-1+deb9u2 <none>
2025-01-29 19:49:14 status unpacked libxcursor1:armel 1:1.1.14-1+deb9u2
2025-01-29 19:49:14 status half-configured libxcursor1:armel 1:1.1.14-1+deb9u2
2025-01-29 19:49:14 status installed libxcursor1:armel 1:1.1.14-1+deb9u2
2025-01-29 19:49:14 trigproc libc-bin:armel 2.24-11+deb9u4 <none>
2025-01-29 19:49:14 status half-configured libc-bin:armel 2.24-11+deb9u4
2025-01-29 19:49:14 status installed libc-bin:armel 2.24-11+deb9u4
2025-01-29 19:49:14 configure libepoxy0:armel 1.3.1-2 <none>
2025-01-29 19:49:14 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2025-01-29 19:49:14 status unpacked libepoxy0:armel 1.3.1-2
2025-01-29 19:49:14 status half-configured libepoxy0:armel 1.3.1-2
2025-01-29 19:49:14 status installed libepoxy0:armel 1.3.1-2
2025-01-29 19:49:14 trigproc udev:armel 232-25+deb9u12 <none>
2025-01-29 19:49:14 status half-configured udev:armel 232-25+deb9u12
2025-01-29 19:49:15 status installed udev:armel 232-25+deb9u12
2025-01-29 19:49:15 configure libatk1.0-0:armel 2.22.0-1 <none>
2025-01-29 19:49:15 status unpacked libatk1.0-0:armel 2.22.0-1
2025-01-29 19:49:15 status half-configured libatk1.0-0:armel 2.22.0-1
2025-01-29 19:49:15 status installed libatk1.0-0:armel 2.22.0-1
2025-01-29 19:49:15 trigproc systemd:armel 232-25+deb9u12 <none>
2025-01-29 19:49:15 status half-configured systemd:armel 232-25+deb9u12
2025-01-29 19:49:15 status installed systemd:armel 232-25+deb9u12
2025-01-29 19:49:15 configure libmtdev1:armel 1.1.5-1+b1 <none>
2025-01-29 19:49:15 status unpacked libmtdev1:armel 1.1.5-1+b1
2025-01-29 19:49:15 status half-configured libmtdev1:armel 1.1.5-1+b1
2025-01-29 19:49:15 status installed libmtdev1:armel 1.1.5-1+b1
2025-01-29 19:49:15 configure libatk-bridge2.0-0:armel 2.22.0-2 <none>
2025-01-29 19:49:15 status unpacked libatk-bridge2.0-0:armel 2.22.0-2
2025-01-29 19:49:15 status half-configured libatk-bridge2.0-0:armel 2.22.0-2
2025-01-29 19:49:15 status installed libatk-bridge2.0-0:armel 2.22.0-2
2025-01-29 19:49:15 configure libfontenc1:armel 1:1.1.3-1+b2 <none>
2025-01-29 19:49:15 status unpacked libfontenc1:armel 1:1.1.3-1+b2
2025-01-29 19:49:15 status half-configured libfontenc1:armel 1:1.1.3-1+b2
2025-01-29 19:49:15 status installed libfontenc1:armel 1:1.1.3-1+b2
2025-01-29 19:49:15 configure libdconf1:armel 0.26.0-2+b1 <none>
2025-01-29 19:49:15 status unpacked libdconf1:armel 0.26.0-2+b1
2025-01-29 19:49:15 status half-configured libdconf1:armel 0.26.0-2+b1
2025-01-29 19:49:15 status installed libdconf1:armel 0.26.0-2+b1
2025-01-29 19:49:15 configure libxcomposite1:armel 1:0.4.4-2 <none>
2025-01-29 19:49:15 status unpacked libxcomposite1:armel 1:0.4.4-2
2025-01-29 19:49:15 status half-configured libxcomposite1:armel 1:0.4.4-2
2025-01-29 19:49:15 status installed libxcomposite1:armel 1:0.4.4-2
2025-01-29 19:49:15 configure libxpm4:armel 1:3.5.12-1 <none>
2025-01-29 19:49:15 status unpacked libxpm4:armel 1:3.5.12-1
2025-01-29 19:49:15 status half-configured libxpm4:armel 1:3.5.12-1
2025-01-29 19:49:15 status installed libxpm4:armel 1:3.5.12-1
2025-01-29 19:49:15 configure libpciaccess0:armel 0.13.4-1+b2 <none>
2025-01-29 19:49:15 status unpacked libpciaccess0:armel 0.13.4-1+b2
2025-01-29 19:49:15 status half-configured libpciaccess0:armel 0.13.4-1+b2
2025-01-29 19:49:15 status installed libpciaccess0:armel 0.13.4-1+b2
2025-01-29 19:49:15 configure libxkbcommon0:armel 0.7.1-2~deb9u1 <none>
2025-01-29 19:49:15 status unpacked libxkbcommon0:armel 0.7.1-2~deb9u1
2025-01-29 19:49:15 status half-configured libxkbcommon0:armel 0.7.1-2~deb9u1
2025-01-29 19:49:15 status installed libxkbcommon0:armel 0.7.1-2~deb9u1
2025-01-29 19:49:15 configure libgudev-1.0-0:armel 230-3 <none>
2025-01-29 19:49:15 status unpacked libgudev-1.0-0:armel 230-3
2025-01-29 19:49:15 status half-configured libgudev-1.0-0:armel 230-3
2025-01-29 19:49:15 status installed libgudev-1.0-0:armel 230-3
2025-01-29 19:49:15 configure libcolord2:armel 1.3.3-2 <none>
2025-01-29 19:49:15 status unpacked libcolord2:armel 1.3.3-2
2025-01-29 19:49:15 status half-configured libcolord2:armel 1.3.3-2
2025-01-29 19:49:15 status installed libcolord2:armel 1.3.3-2
2025-01-29 19:49:15 configure libthai-data:all 0.1.26-1 <none>
2025-01-29 19:49:15 status unpacked libthai-data:all 0.1.26-1
2025-01-29 19:49:15 status half-configured libthai-data:all 0.1.26-1
2025-01-29 19:49:15 status installed libthai-data:all 0.1.26-1
